,,,,,,,,,,,,,,,,,
Liquidity Operations by RBI,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
(Rupees Crores),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Liquidity Adjustment Facility,,,,,,,,OMO (Outright),,,,,,,,
Date ,Repo,Reverse Repo,Variable Rate Repo,Variable Rate Reverse Repo,MSF,SDF,Standing Liquidity Facilities,Market Stabilisation Scheme,Sale,Purchase,Long Term Repo Operations,Targeted Long Term Repo Operations,Special Liquidity Facility for Mutual Funds,Special Liquidity Scheme for NBFCs/ HFCs,Special Long - Term Repo Operations for Small Finance Banks,Special Reverse Repo,Net Injection (+)/ Absorption (-) (1+3+5+7+10-2-4-6-9)
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
"Jun 29, 2019","2,035","79,176",-,-,980,-,0,-,-,-,-,-,-,-,-,-,"-76,161"
"Jun 28, 2019","6,337","54,794","4,085","46,495",220,-,0,-,-,-,-,-,-,-,-,-,"-90,647"
"Jun 27, 2019","4,437","37,126",-,"94,780",760,-,0,-,-,-,-,-,-,-,-,-,"-1,26,709"
"Jun 26, 2019","9,362","32,735",-,"85,017",1,-,0,-,-,-,-,-,-,-,-,-,"-1,08,389"
"Jun 25, 2019","10,982","15,800","17,790","73,749",53,-,0,-,-,-,-,-,-,-,-,-,"-60,724"
"Jun 24, 2019","11,382","14,980",-,"58,876","2,322",-,0,-,-,-,-,-,-,-,-,-,"-60,152"
"Jun 21, 2019","5,123","31,206","22,065","42,954","1,400",-,0,-,-,"12,510",-,-,-,-,-,-,"-33,062"
"Jun 20, 2019","7,127","11,999",-,"36,963","1,836",-,0,-,-,-,-,-,-,-,-,-,"-39,999"
"Jun 19, 2019","4,698","10,953",-,"48,726",201,-,110,-,-,-,-,-,-,-,-,-,"-54,670"
"Jun 18, 2019","13,523","18,695","8,025","44,376",145,-,-110,-,-,-,-,-,-,-,-,-,"-41,488"
"Jun 17, 2019","4,662","8,393",-,"40,679","6,511",-,0,-,-,-,-,-,-,-,-,-,"-37,899"
"Jun 15, 2019","4,008","13,336",-,-,"1,295",-,0,-,-,-,-,-,-,-,-,-,"-8,033"
"Jun 14, 2019","12,457","13,571","4,800","66,295","2,055",-,-32,-,-,"15,000",-,-,-,-,-,-,"-45,586"
"Jun 13, 2019","5,142","11,970",-,"44,559",900,-,425,-,-,-,-,-,-,-,-,-,"-50,062"
"Jun 12, 2019","4,347","10,767",-,"42,503",-,-,586,-,-,-,-,-,-,-,-,-,"-48,337"
"Jun 11, 2019","4,362","10,151","13,840","39,024",-,-,"-1,006",-,-,-,-,-,-,-,-,-,"-31,979"
"Jun 10, 2019","8,872","10,408",-,"27,770",-,-,0,-,-,-,-,-,-,-,-,-,"-29,306"
"Jun 07, 2019","7,117","24,416","13,975","39,042","2,654",-,70,-,-,-,-,-,-,-,-,-,"-39,642"
"Jun 06, 2019","4,256","18,387",-,"35,008","2,231",-,-70,-,-,-,-,-,-,-,-,-,"-46,978"
"Jun 04, 2019","5,286","14,866",440,"60,143","1,950",-,-232,-,-,-,-,-,-,-,-,-,"-67,565"
"Jun 03, 2019","4,341","18,533",-,"86,907","2,100",-,0,-,-,-,-,-,-,-,-,-,"-98,999"
"Jun 01, 2019","2,000","34,310",-,-,150,-,0,-,-,-,-,-,-,-,-,-,"-32,160"
"May 31, 2019","9,956","12,091","3,150","41,941",466,-,0,-,-,-,-,-,-,-,-,-,"-40,460"
"May 30, 2019","15,606","12,360",-,"46,460",-,-,0,-,-,-,-,-,-,-,-,-,"-43,214"
"May 29, 2019","5,266","19,010",-,"35,010",500,-,0,-,-,-,-,-,-,-,-,-,"-48,254"
"May 28, 2019","11,446","14,958","3,560","25,040","1,000",-,90,-,-,-,-,-,-,-,-,-,"-23,902"
"May 27, 2019","18,331","8,572",-,"40,007",100,-,-140,-,-,-,-,-,-,-,-,-,"-30,288"
"May 24, 2019","4,846","29,588","16,500","24,898","1,615",-,0,-,-,-,-,-,-,-,-,-,"-31,525"
"May 23, 2019","4,501","23,256",-,-,-,-,190,-,-,-,-,-,-,-,-,-,"-18,565"
"May 22, 2019","6,741","11,509",-,-,2,-,-170,-,-,-,-,-,-,-,-,-,"-4,936"
"May 21, 2019","8,016","10,246","15,650",-,-,-,134,-,-,-,-,-,-,-,-,-,"13,554"
"May 20, 2019","7,011","18,982",-,-,425,-,-56,-,-,-,-,-,-,-,-,-,"-11,602"
"May 18, 2019",-,"12,764",-,-,"4,125",-,0,-,-,-,-,-,-,-,-,-,"-8,639"
"May 17, 2019","9,061","6,410","11,850","17,799","1,770",-,-78,-,-,"12,500",-,-,-,-,-,-,"10,894"
"May 16, 2019","6,136","11,385",-,"30,006",7,-,0,-,-,-,-,-,-,-,-,-,"-35,248"
"May 15, 2019","11,491","12,701",-,"20,922",182,-,0,-,-,-,-,-,-,-,-,-,"-21,950"
"May 14, 2019","4,416","33,548","18,350",-,-,-,0,-,-,-,-,-,-,-,-,-,"-10,782"
"May 13, 2019","7,666","20,221",-,-,52,-,0,-,-,-,-,-,-,-,-,-,"-12,503"
"May 10, 2019","5,621","44,743","22,590",-,66,-,-,-,-,-,-,-,-,-,-,-,"-16,466"
"May 09, 2019","16,461","12,447",-,-,385,-,-,-,-,-,-,-,-,-,-,-,"4,399"
"May 08, 2019","6,031","13,453",-,"9,589",50,-,-,-,-,-,-,-,-,-,-,-,"-16,961"
"May 07, 2019","4,551","36,982","10,700",-,600,-,-,-,-,-,-,-,-,-,-,-,"-21,131"
"May 06, 2019","4,436","40,530",-,"11,835",-,-,-,-,-,-,-,-,-,-,-,-,"-47,929"
"May 04, 2019",-,"32,457",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-32,457"
"May 03, 2019","4,421","40,685","12,365",-,317,-,0,-,-,"12,500",-,-,-,-,-,-,"-11,082"
"May 02, 2019","5,041","22,455",-,-,510,-,75,-,-,-,-,-,-,-,-,-,"-16,829"
"May 01, 2019",-,"24,241",-,-,70,-,0,-,-,-,-,-,-,-,-,-,"-24,171"
"Apr 30, 2019","17,123","11,488","12,425",-,"6,630",-,319,-,-,-,-,-,-,-,-,-,"25,009"
"Apr 29, 2019",-,"10,096",-,-,"8,870",-,0,-,-,-,-,-,-,-,-,-,"-1,226"
"Apr 26, 2019","8,606","42,535","7,250",-,998,-,-335,-,-,-,-,-,-,-,-,-,"-26,016"
"Apr 25, 2019","23,960","36,592",-,-,49,-,0,-,-,-,-,-,-,-,-,-,"-12,583"
"Apr 24, 2019","9,953","16,526","8,825",-,-,-,0,-,-,-,-,-,-,-,-,-,"2,252"
"Apr 23, 2019","24,476","10,122","48,373",-,620,-,0,-,-,-,-,-,-,-,-,-,"63,347"
"Apr 22, 2019","28,082","11,869","13,300",-,"9,940",-,0,-,-,-,-,-,-,-,-,-,"39,453"
"Apr 20, 2019","4,213","6,021",-,-,"1,575",-,-,-,-,-,-,-,-,-,-,-,-233
"Apr 18, 2019","12,450","9,813","13,170",-,308,-,-,-,-,10,-,-,-,-,-,-,"16,125"
"Apr 17, 2019",-,895,-,-,207,-,-,-,-,-,-,-,-,-,-,-,-688
"Apr 16, 2019","8,448","8,806","6,495","18,401","1,615",-,-,-,-,-,-,-,-,-,-,-,"-10,649"
"Apr 15, 2019","4,996","9,871",-,"23,834","2,000",-,-,-,-,-,-,-,-,-,-,-,"-26,709"
"Apr 12, 2019","6,128","35,191","8,810","12,020",5,-,0,-,-,-,-,-,-,-,-,-,"-32,268"
"Apr 11, 2019","11,780","15,326",-,"54,988","4,837",-,0,-,5,15,-,-,-,-,-,-,"-53,687"
"Apr 10, 2019","6,381","21,229",-,"38,797","3,700",-,0,-,-,-,-,-,-,-,-,-,"-49,945"
"Apr 09, 2019","6,616","34,902","19,950","32,244","1,200",-,191,-,-,-,-,-,-,-,-,-,"-39,189"
"Apr 08, 2019","7,497","20,844",-,"77,817","3,320",-,-186,-,-,-,-,-,-,-,-,-,"-88,030"
"Apr 06, 2019",-,"11,024",-,-,476,-,0,-,-,-,-,-,-,-,-,-,"-10,548"
"Apr 05, 2019","4,471","16,280","16,865","1,04,136","5,410",-,0,-,-,-,-,-,-,-,-,-,"-93,670"
"Apr 04, 2019","4,026","39,019",-,"82,112",750,-,200,-,5,15,-,-,-,-,-,-,"-1,16,145"
"Apr 03, 2019","4,092","60,145",-,"61,948","1,063",-,-200,-,-,-,-,-,-,-,-,-,"-1,17,138"
"Apr 02, 2019","5,761","64,039","1,000","15,020",951,-,0,-,-,-,-,-,-,-,-,-,"-71,347"
"Mar 31, 2019",425,"16,358",-,-,"61,938",-,0,-,-,-,-,-,-,-,-,-,"46,005"
"Mar 30, 2019","10,619","41,074",-,-,"19,443",-,0,-,-,-,-,-,-,-,-,-,"-11,012"
"Mar 29, 2019","14,685","78,258","24,300",-,"12,882",-,-23,-,-,-,-,-,-,-,-,-,"-26,414"
"Mar 28, 2019","6,461","46,984",-,"69,823","3,940",-,0,-,5,15,-,-,-,-,-,-,"-1,06,396"
"Mar 27, 2019","10,888","40,966",-,"53,170",170,-,0,-,-,-,-,-,-,-,-,-,"-83,078"
"Mar 26, 2019","3,881","50,849","19,560","42,538",-,-,0,-,-,-,-,-,-,-,-,-,"-69,946"
"Mar 25, 2019","5,819","55,932",-,"31,004",201,-,191,-,-,-,-,-,-,-,-,-,"-80,725"
"Mar 22, 2019","6,244","48,213","15,230","47,264",-,-,-191,-,5,15,-,-,-,-,-,-,"-74,184"
"Mar 21, 2019",-,"7,507",-,-,"1,680",-,0,-,-,-,-,-,-,-,-,-,"-5,827"
"Mar 20, 2019","5,016","11,453","11,175","37,304",3,-,191,-,-,10,-,-,-,-,-,-,"-32,362"
"Mar 19, 2019","6,261","9,444","18,633","74,767",125,-,132,-,-,-,-,-,-,-,-,-,"-59,060"
"Mar 18, 2019","3,661","23,802",-,"32,642",-,-,0,-,-,-,-,-,-,-,-,-,"-52,783"
"Mar 16, 2019","14,360","3,746",-,-,"10,850",-,0,-,-,-,-,-,-,-,-,-,"21,464"
"Mar 15, 2019","3,940","41,165","7,500",-,"1,441",-,123,-,-,"12,500",-,-,-,-,-,-,"-15,661"
"Mar 14, 2019","3,053","22,304","25,003","85,244","2,001",-,33,-,10,10,-,-,-,-,-,-,"-77,458"
"Mar 13, 2019","7,921","12,726",-,"84,990",488,-,484,-,-,-,-,-,-,-,-,-,"-88,823"
"Mar 12, 2019","2,991","34,913","24,001","69,974",130,-,-89,-,-,-,-,-,-,-,-,-,"-77,854"
"Mar 11, 2019","2,811","37,284","25,001","21,844",300,-,0,-,-,-,-,-,-,-,-,-,"-31,016"
"Mar 08, 2019","4,259","36,556","11,655","10,466",150,-,0,-,-,"12,500",-,-,-,-,-,-,"-18,458"
"Mar 07, 2019","3,056","16,389",-,"20,056",283,-,232,-,10,10,-,-,-,-,-,-,"-32,874"
"Mar 06, 2019","3,516","13,880","25,002","42,761",935,-,-200,-,-,-,-,-,-,-,-,-,"-27,388"
"Mar 05, 2019","4,791","18,866","3,765","49,590",725,-,0,-,-,-,-,-,-,-,-,-,"-59,175"
"Mar 04, 2019",-,"13,196",-,-,372,-,0,-,-,-,-,-,-,-,-,-,"-12,824"
"Mar 02, 2019","11,670","8,719",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"2,951"
"Mar 01, 2019","3,225","55,166","24,001","24,252","1,725",-,0,-,-,"12,500",-,-,-,-,-,-,"-37,967"
"Feb 28, 2019","3,001","19,993",-,"3,711","6,102",-,0,-,5,15,-,-,-,-,-,-,"-14,591"
"Feb 27, 2019","13,347","18,371",-,319,601,-,0,-,-,-,-,-,-,-,-,-,"-4,742"
"Feb 26, 2019","3,342","38,511","24,000",-,40,-,0,-,-,-,-,-,-,-,-,-,"-11,129"
"Feb 25, 2019","10,586","21,302",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-10,716"
"Feb 23, 2019",-,"2,818",-,-,"1,206",-,0,-,-,-,-,-,-,-,-,-,"-1,612"
"Feb 22, 2019","23,820","26,818","24,002",-,770,-,56,-,-,"12,500",-,-,-,-,-,-,"34,330"
"Feb 21, 2019","3,858","16,384","20,004",-,-,-,115,-,5,15,-,-,-,-,-,-,"7,603"
"Feb 20, 2019","18,726","15,583","50,003",-,-,-,-92,-,-,-,-,-,-,-,-,-,"53,054"
"Feb 19, 2019",-,"14,399",-,-,"1,422",-,0,-,-,-,-,-,-,-,-,-,"-12,977"
"Feb 18, 2019","20,926","4,671","24,002",-,215,-,-78,-,-,-,-,-,-,-,-,-,"40,394"
"Feb 16, 2019","9,520","4,686",-,-,"1,975",-,-,-,-,-,-,-,-,-,-,-,"6,809"
"Feb 15, 2019","4,927","37,731","24,002","23,918","1,085",-,-,-,-,"12,500",-,-,-,-,-,-,"-19,135"
"Feb 14, 2019","19,123","33,503",-,"20,946","1,005",-,-,-,10,10,-,-,-,-,-,-,"-34,321"
"Feb 13, 2019","2,941","37,781",-,-,15,-,-,-,-,-,-,-,-,-,-,-,"-34,825"
"Feb 12, 2019","6,496","18,707","39,540",-,740,-,-,-,-,-,-,-,-,-,-,-,"28,069"
"Feb 11, 2019","22,255","16,181","30,000",-,265,-,-,-,-,-,-,-,-,-,-,-,"36,339"
"Feb 08, 2019","19,501","11,845","53,502",-,301,-,0,-,-,-,-,-,-,-,-,-,"61,459"
"Feb 07, 2019","12,211","17,362",-,283,"26,913",-,0,-,-,-,-,-,-,-,-,-,"21,479"
"Feb 06, 2019","5,428","5,188",-,"74,742","1,125",-,90,-,-,-,-,-,-,-,-,-,"-73,287"
"Feb 05, 2019","3,091","19,458","20,400","44,931",451,-,0,-,-,-,-,-,-,-,-,-,"-40,447"
"Feb 04, 2019","3,091","9,468",-,"1,00,681",1,-,0,-,-,-,-,-,-,-,-,-,"-1,07,057"
"Feb 02, 2019",25,"31,791",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-31,766"
"Feb 01, 2019","5,606","29,468","10,700","54,482",650,-,410,-,-,"10,000",-,-,-,-,-,-,"-56,584"
"Jan 31, 2019","3,191","36,686",-,"59,842",400,-,-410,-,-,-,-,-,-,-,-,-,"-93,347"
"Jan 30, 2019","3,191","14,683",-,"66,357",296,-,-,-,-,-,-,-,-,-,-,-,"-77,553"
"Jan 29, 2019","3,041","18,603","18,150","58,353",-,-,-,-,-,-,-,-,-,-,-,-,"-55,765"
"Jan 28, 2019","8,017","11,283",-,"40,434",101,-,-,-,-,-,-,-,-,-,-,-,"-43,599"
"Jan 25, 2019","3,156","24,151","19,425","35,006",-,-,-,-,-,"10,000",-,-,-,-,-,-,"-26,576"
"Jan 24, 2019","3,441","13,930",-,"12,401",-,-,-,-,-,-,-,-,-,-,-,-,"-22,890"
"Jan 23, 2019","5,576","11,845",-,-,130,-,-,-,-,-,-,-,-,-,-,-,"-6,139"
"Jan 22, 2019","9,072","10,091","23,503",-,325,-,-,-,-,-,-,-,-,-,-,-,"22,809"
"Jan 21, 2019","18,973","10,268",-,246,400,-,-,-,-,-,-,-,-,-,-,-,"8,859"
"Jan 19, 2019","14,026","2,517",-,-,400,-,0,-,-,-,-,-,-,-,-,-,"11,909"
"Jan 18, 2019","7,776","27,976","23,504","5,188",504,-,0,-,-,"10,010",-,-,-,-,-,-,"8,630"
"Jan 17, 2019","3,141","8,411",-,"10,029",80,-,0,-,-,-,-,-,-,-,-,-,"-15,219"
"Jan 16, 2019","4,564","6,556",-,"17,069",2,-,-89,-,-,-,-,-,-,-,-,-,"-19,148"
"Jan 15, 2019","4,151","7,164","8,450","44,411",632,-,0,-,-,-,-,-,-,-,-,-,"-38,342"
"Jan 14, 2019","3,636","9,668",-,"74,935",250,-,0,-,-,-,-,-,-,-,-,-,"-80,717"
"Jan 11, 2019","3,327","12,829","19,445","70,015",213,-,71,-,-,"10,000",-,-,-,-,-,-,"-49,788"
"Jan 10, 2019","3,311","15,636",-,"28,351",225,-,0,-,-,-,-,-,-,-,-,-,"-40,451"
"Jan 09, 2019","5,401","6,349",-,"30,009",450,-,90,-,-,-,-,-,-,-,-,-,"-30,417"
"Jan 08, 2019","4,196","6,773","23,505","42,692","1,700",-,20,-,-,-,-,-,-,-,-,-,"-20,044"
"Jan 07, 2019","5,012","6,366",-,"68,184","1,045",-,-180,-,-,-,-,-,-,-,-,-,"-68,673"
"Jan 05, 2019","8,999","4,596",-,-,12,-,-,-,-,-,-,-,-,-,-,-,"4,415"
"Jan 04, 2019","3,082","25,540","10,070","95,354",310,-,-,-,-,"10,000",-,-,-,-,-,-,"-97,432"
"Jan 03, 2019","3,661","25,664",-,"55,593",-,-,-330,-,-,-,-,-,-,-,-,-,"-77,926"
"Jan 02, 2019","3,401","39,348",-,"81,910",60,-,-,-,-,-,-,-,-,-,-,-,"-1,17,797"
"Jan 01, 2019","3,844","69,257","23,505","47,315",572,-,-,-,-,-,-,-,-,-,-,-,"-88,651"
"Dec 31, 2018","4,138","91,688",-,"13,750","5,735",-,-,-,-,-,-,-,-,-,-,-,"-95,565"
"Dec 29, 2018",-,"47,699",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-47,699"
"Dec 28, 2018","4,124","40,111","23,502",-,126,-,130,-,-,"15,000",-,-,-,-,-,-,"2,771"
"Dec 27, 2018","20,537","28,825","20,001",-,710,-,-90,-,-,-,-,-,-,-,-,-,"12,333"
"Dec 26, 2018","22,786","10,820",-,-,"15,810",-,0,-,-,-,-,-,-,-,-,-,"27,776"
"Dec 24, 2018","20,903","12,287","14,667",-,-,-,0,-,-,-,-,-,-,-,-,-,"23,283"
"Dec 21, 2018","13,658","25,515","12,324",-,"3,205",-,0,-,-,"15,000",-,-,-,-,-,-,"18,672"
"Dec 20, 2018","18,434","13,634",-,-,"1,505",-,165,-,-,-,-,-,-,-,-,-,"6,470"
"Dec 19, 2018","4,358","12,640","14,200",-,135,-,-120,-,-,-,-,-,-,-,-,-,"5,933"
"Dec 18, 2018","6,087","9,503","23,005",-,65,-,405,-,-,-,-,-,-,-,-,-,"20,059"
"Dec 17, 2018","6,076","8,324",-,-,"1,001",-,0,-,-,-,-,-,-,-,-,-,"-1,247"
"Dec 15, 2018","10,627","6,255",-,-,"2,687",-,0,-,-,-,-,-,-,-,-,-,"7,059"
"Dec 14, 2018","3,546","34,008","46,937",-,"2,921",-,-454,-,-,"10,000",-,-,-,-,-,-,"28,942"
"Dec 13, 2018","5,971","16,018","25,002",-,50,-,0,-,-,-,-,-,-,-,-,-,"15,005"
"Dec 12, 2018","21,271","9,286",-,-,2,-,201,-,-,-,-,-,-,-,-,-,"12,188"
"Dec 11, 2018","20,137","9,092","23,502",-,587,-,0,-,-,-,-,-,-,-,-,-,"35,134"
"Dec 10, 2018","11,596","10,033",-,-,"2,730",-,0,-,-,-,-,-,-,-,-,-,"4,293"
"Dec 07, 2018","10,126","22,846","6,615","3,848","2,450",-,-219,-,-,"10,000",-,-,-,-,-,-,"2,278"
"Dec 06, 2018","3,611","11,499",-,"8,434",105,-,0,-,-,-,-,-,-,-,-,-,"-16,217"
"Dec 05, 2018","2,716","19,277",-,800,"2,225",-,0,-,-,-,-,-,-,-,-,-,"-15,136"
"Dec 04, 2018","3,141","16,324","12,650","36,886",50,-,0,-,-,-,-,-,-,-,-,-,"-37,369"
"Dec 03, 2018","3,621","60,162",-,"17,759",177,-,0,-,-,-,-,-,-,-,-,-,"-74,123"
"Dec 01, 2018","1,020","22,128",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-21,108"
"Nov 30, 2018","8,231","24,905","11,050","12,171",311,-,0,-,-,"10,000",-,-,-,-,-,-,"-7,484"
"Nov 29, 2018","3,896","25,887",-,"14,455",51,-,-16,-,-,-,-,-,-,-,-,-,"-36,411"
"Nov 28, 2018","3,971","20,868",-,-,200,-,71,-,-,-,-,-,-,-,-,-,"-16,626"
"Nov 27, 2018","3,846","19,800","10,720","11,862",35,-,-71,-,-,-,-,-,-,-,-,-,"-17,132"
"Nov 26, 2018","4,541","17,768",-,"10,936",25,-,0,-,-,"8,000",-,-,-,-,-,-,"-16,138"
"Nov 23, 2018",-,"28,875",-,-,753,-,0,-,-,-,-,-,-,-,-,-,"-28,122"
"Nov 22, 2018","14,158","24,159","23,501",-,-,-,318,-,-,-,-,-,-,-,-,-,"13,818"
"Nov 21, 2018",-,"12,170",-,-,"1,700",-,0,-,-,-,-,-,-,-,-,-,"-10,470"
"Nov 20, 2018","7,411","13,621","23,001",-,"1,060",-,-7,-,-,-,-,-,-,-,-,-,"17,844"
"Nov 19, 2018","3,861","29,313",-,"25,007",26,-,-311,-,-,-,-,-,-,-,-,-,"-50,744"
"Nov 17, 2018","2,123","16,565",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-14,442"
"Nov 16, 2018","3,861","30,440","23,500","40,007",-,-,0,-,-,"12,000",-,-,-,-,-,-,"-31,086"
"Nov 15, 2018","3,746","50,441",-,-,30,-,0,-,-,-,-,-,-,-,-,-,"-46,665"
"Nov 14, 2018","3,756","28,281",-,-,20,-,0,-,-,-,-,-,-,-,-,-,"-24,505"
"Nov 13, 2018","3,856","33,674","63,505",-,-,-,0,-,-,-,-,-,-,-,-,-,"33,687"
"Nov 12, 2018","6,343","13,839",-,-,745,-,0,-,-,-,-,-,-,-,-,-,"-6,751"
"Nov 09, 2018","15,743","22,707","23,504",-,"1,261",-,0,-,-,"10,000",-,-,-,-,-,-,"27,801"
"Nov 08, 2018",-,"15,478",-,-,475,-,0,-,-,-,-,-,-,-,-,-,"-15,003"
"Nov 07, 2018",-,"2,075",-,-,-,-,-,-,-,-,-,-,-,-,-,-,"-2,075"
"Nov 06, 2018","13,200","20,579","23,003",-,-,-,0,-,-,-,-,-,-,-,-,-,"15,624"
"Nov 05, 2018","4,173","25,842",-,"50,667",806,-,163,-,-,-,-,-,-,-,-,-,"-71,367"
"Nov 03, 2018",300,"29,780",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-29,480"
"Nov 02, 2018","3,846","15,182","23,502","30,010",15,-,-75,-,-,"10,002",-,-,-,-,-,-,"-7,902"
"Nov 01, 2018","3,871","28,616",-,"25,004",103,-,0,-,-,-,-,-,-,-,-,-,"-49,646"
"Oct 31, 2018","3,976","29,142",-,-,405,-,0,-,-,-,-,-,-,-,-,-,"-24,761"
"Oct 30, 2018","3,876","13,918","23,500",-,-,-,0,-,-,-,-,-,-,-,-,-,"13,458"
"Oct 29, 2018","5,746","13,859",-,-,4,-,0,-,-,-,-,-,-,-,-,-,"-8,109"
"Oct 26, 2018","12,446","46,759","23,504",-,-,-,0,-,-,"12,000",-,-,-,-,-,-,"1,191"
"Oct 25, 2018","19,201","36,927",-,-,100,-,0,-,-,-,-,-,-,-,-,-,"-17,626"
"Oct 24, 2018","3,896","9,920",-,-,-,-,20,-,-,-,-,-,-,-,-,-,"-6,004"
"Oct 23, 2018","6,546","15,560","23,502",-,-,-,0,-,-,-,-,-,-,-,-,-,"14,488"
"Oct 22, 2018","18,768","8,953",-,-,30,-,0,-,-,-,-,-,-,-,-,-,"9,845"
"Oct 20, 2018",106,"5,829",-,-,296,-,0,-,-,-,-,-,-,-,-,-,"-5,427"
"Oct 19, 2018","3,994","15,690","37,342",-,-,-,115,-,-,"12,000",-,-,-,-,-,-,"37,761"
"Oct 18, 2018",-,"10,375",-,-,190,-,0,-,-,-,-,-,-,-,-,-,"-10,185"
"Oct 17, 2018","16,708","12,829",-,-,-,-,270,-,-,-,-,-,-,-,-,-,"4,149"
"Oct 16, 2018","7,047","11,436","53,500",-,"3,240",-,-180,-,-,-,-,-,-,-,-,-,"52,171"
"Oct 15, 2018","19,722","11,236",-,-,"6,035",-,0,-,-,-,-,-,-,-,-,-,"14,521"
"Oct 12, 2018","7,128","38,912","23,062","7,644","1,215",-,0,-,-,"12,000",-,-,-,-,-,-,"-3,151"
"Oct 11, 2018","3,909","15,559",-,-,350,-,0,-,-,-,-,-,-,-,-,-,"-11,300"
"Oct 10, 2018","3,798","8,028",-,"8,443",457,-,-21,-,-,-,-,-,-,-,-,-,"-12,237"
"Oct 09, 2018","2,928","22,307","13,400","17,135",1,-,0,-,-,-,-,-,-,-,-,-,"-23,113"
"Oct 08, 2018","3,116","36,425",-,"88,526",4,-,170,-,-,-,-,-,-,-,-,-,"-1,21,661"
"Oct 06, 2018","6,195","16,508",-,-,700,-,0,-,-,-,-,-,-,-,-,-,"-9,613"
"Oct 05, 2018","3,646","38,768","23,004","1,00,006",50,-,-242,-,-,-,-,-,-,-,-,-,"-1,12,316"
"Oct 04, 2018","3,401","91,071",-,"6,226",-,-,0,-,-,-,-,-,-,-,-,-,"-93,896"
"Oct 03, 2018","4,116","68,725",-,"67,848",-,-,0,-,-,-,-,-,-,-,-,-,"-1,32,457"
"Oct 01, 2018","3,793","63,873","23,002","74,790","1,640",-,0,-,-,-,-,-,-,-,-,-,"-1,10,228"
"Sep 29, 2018","4,126","45,335",-,-,"7,090",-,0,-,-,-,-,-,-,-,-,-,"-34,119"
"Sep 28, 2018","4,741","94,901","9,777",-,"4,200",-,130,-,-,"10,000",-,-,-,-,-,-,"-66,053"
"Sep 27, 2018","3,921","98,436",-,"48,105",81,-,-75,-,-,-,-,-,-,-,-,-,"-1,42,614"
"Sep 26, 2018","3,746","1,20,515",-,-,-,-,0,-,-,-,-,-,-,-,-,-,"-1,16,769"
"Sep 25, 2018","3,936","78,595","48,005",-,235,-,120,-,-,-,-,-,-,-,-,-,"-26,299"
"Sep 24, 2018","10,651","29,715","15,800",-,1,-,-120,-,-,-,-,-,-,-,-,-,"-3,383"
"Sep 21, 2018","4,006","15,168","23,007",-,300,-,0,-,-,"10,000",-,-,-,-,-,-,"22,145"
"Sep 20, 2018",-,"4,942",-,-,"3,715",-,0,-,-,-,-,-,-,-,-,-,"-1,227"
"Sep 19, 2018","4,995","4,671",-,-,340,-,0,-,-,-,-,-,-,-,-,-,664
"Sep 18, 2018","8,660","5,626","23,001",-,150,-,0,-,-,-,-,-,-,-,-,-,"26,185"
"Sep 17, 2018","20,256","9,930","30,004",-,"2,600",-,0,-,-,-,-,-,-,-,-,-,"42,930"
"Sep 15, 2018","23,050","2,292",-,-,"20,335",-,-,-,-,-,-,-,-,-,-,-,"41,093"
"Sep 14, 2018","3,956","59,320","23,503",-,300,-,218,-,-,10,-,-,-,-,-,-,"-31,333"
"Sep 13, 2018",-,"21,612",-,-,960,-,0,-,-,-,-,-,-,-,-,-,"-20,652"
"Sep 12, 2018","3,696","12,255",-,"27,509",84,-,0,-,-,-,-,-,-,-,-,-,"-35,984"
"Sep 11, 2018","15,579","29,300","47,504",-,101,-,242,-,-,-,-,-,-,-,-,-,"34,126"
"Sep 10, 2018","24,684","7,659",-,-,"6,110",-,0,-,-,-,-,-,-,-,-,-,"23,135"
"Sep 07, 2018","3,956","13,200","5,124","10,785",120,-,0,-,-,-,-,-,-,-,-,-,"-14,785"
"Sep 06, 2018","3,846","31,269",-,"13,309",-,-,-264,-,-,-,-,-,-,-,-,-,"-40,996"
"Sep 05, 2018","3,591","27,296",-,"17,723",30,-,0,-,-,-,-,-,-,-,-,-,"-41,398"
"Sep 04, 2018","3,471","31,492",-,"15,145",-,-,-324,-,-,-,-,-,-,-,-,-,"-43,490"
"Sep 03, 2018","3,921","41,159","4,092","27,424","1,100",-,-415,-,-,-,-,-,-,-,-,-,"-59,885"
"Sep 01, 2018","2,924","5,489",-,-,1,-,0,-,-,-,-,-,-,-,-,-,"-2,564"
"Aug 31, 2018","5,301","50,107","15,550","4,705",125,-,191,-,-,-,-,-,-,-,-,-,"-33,645"
"Aug 30, 2018","3,516","28,777",-,"6,706",-,-,-191,-,-,-,-,-,-,-,-,-,"-32,158"
"Aug 29, 2018","3,666","22,790",-,"8,422",200,-,0,-,-,-,-,-,-,-,-,-,"-27,346"
